sample_id,pair_id,attack,model,pretrained,source_file,target_enroll_file,adv_file,perturbation_file,source_name,target_name,threshold,similarity_before,similarity_after_attack,similarity_gain,accepted_before,accepted_after_attack,attack_success_before_defense,epsilon,alpha,steps,l2,linf,time_sec
vf_df4a6b5a2944,pair_000177,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_df4a6b5a2944/source/Jean_Chretien_0044.jpg,samples/0.010/vf_df4a6b5a2944/target_enroll/John_Ashcroft_0013.jpg,samples/0.010/vf_df4a6b5a2944/adversarial/Jean_Chretien_Jean_Chretien_0044_to_John_Ashcroft_John_Ashcroft_0013_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_df4a6b5a2944/perturbation/Jean_Chretien_Jean_Chretien_0044_to_John_Ashcroft_John_Ashcroft_0013_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,John_Ashcroft,0.47966246581077576,0.17093873023986816,0.51019263,0.4429846405982971,False,True,True,0.01,0.001,20,2.205061435699463,0.010000020265579224,1.012651984999593
vf_55221d8a3d2e,pair_000178,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_55221d8a3d2e/source/Jean_Chretien_0002.jpg,samples/0.010/vf_55221d8a3d2e/target_enroll/Gerhard_Schroeder_0024.jpg,samples/0.010/vf_55221d8a3d2e/adversarial/Jean_Chretien_Jean_Chretien_0002_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_55221d8a3d2e/perturbation/Jean_Chretien_Jean_Chretien_0002_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,Gerhard_Schroeder,0.47966246581077576,0.09481785446405411,0.50362885,0.5224407538771629,False,True,True,0.01,0.001,20,2.3052167892456055,0.010000020265579224,1.0132613340001626
vf_28b6df51a2aa,pair_000184,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_28b6df51a2aa/source/George_W_Bush_0111.jpg,samples/0.010/vf_28b6df51a2aa/target_enroll/Gerhard_Schroeder_0024.jpg,samples/0.010/vf_28b6df51a2aa/adversarial/George_W_Bush_George_W_Bush_0111_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_28b6df51a2aa/perturbation/George_W_Bush_George_W_Bush_0111_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Gerhard_Schroeder,0.47966246581077576,0.3401437997817993,0.79111671,0.558125376701355,False,True,True,0.01,0.001,20,2.1953089237213135,0.010000020265579224,1.0161514009996608
vf_ae41a277e9a0,pair_000186,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_ae41a277e9a0/source/Junichiro_Koizumi_0040.jpg,samples/0.010/vf_ae41a277e9a0/target_enroll/Colin_Powell_0001.jpg,samples/0.010/vf_ae41a277e9a0/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0040_to_Colin_Powell_Colin_Powell_0001_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_ae41a277e9a0/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0040_to_Colin_Powell_Colin_Powell_0001_facenet_eps0.010_a0.001_s20_perturbation.jpg,Junichiro_Koizumi,Colin_Powell,0.47966246581077576,0.06618127226829529,0.49264327,0.5616897642612457,False,True,True,0.01,0.001,20,2.3422324657440186,0.010000020265579224,0.9951493650000884
vf_dbdb717f5df6,pair_000190,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_dbdb717f5df6/source/George_W_Bush_0175.jpg,samples/0.010/vf_dbdb717f5df6/target_enroll/Gerhard_Schroeder_0075.jpg,samples/0.010/vf_dbdb717f5df6/adversarial/George_W_Bush_George_W_Bush_0175_to_Gerhard_Schroeder_Gerhard_Schroeder_0075_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_dbdb717f5df6/perturbation/George_W_Bush_George_W_Bush_0175_to_Gerhard_Schroeder_Gerhard_Schroeder_0075_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Gerhard_Schroeder,0.47966246581077576,0.16867852210998535,0.65513808,0.6308263540267944,False,True,True,0.01,0.001,20,2.270340919494629,0.010000020265579224,1.0070732109998062
vf_d5f84f559f80,pair_000191,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d5f84f559f80/source/Hugo_Chavez_0053.jpg,samples/0.010/vf_d5f84f559f80/target_enroll/Colin_Powell_0212.jpg,samples/0.010/vf_d5f84f559f80/adversarial/Hugo_Chavez_Hugo_Chavez_0053_to_Colin_Powell_Colin_Powell_0212_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_d5f84f559f80/perturbation/Hugo_Chavez_Hugo_Chavez_0053_to_Colin_Powell_Colin_Powell_0212_facenet_eps0.010_a0.001_s20_perturbation.jpg,Hugo_Chavez,Colin_Powell,0.47966246581077576,0.32002243399620056,0.60476285,0.3665224015712738,False,True,True,0.01,0.001,20,2.233201742172241,0.010000020265579224,1.0102772759996697
vf_a732bd6e8c7c,pair_000192,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_a732bd6e8c7c/source/Donald_Rumsfeld_0119.jpg,samples/0.010/vf_a732bd6e8c7c/target_enroll/Tony_Blair_0063.jpg,samples/0.010/vf_a732bd6e8c7c/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0119_to_Tony_Blair_Tony_Blair_0063_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a732bd6e8c7c/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0119_to_Tony_Blair_Tony_Blair_0063_facenet_eps0.010_a0.001_s20_perturbation.jpg,Donald_Rumsfeld,Tony_Blair,0.47966246581077576,0.23458966612815857,0.64980322,0.54670849442482,False,True,True,0.01,0.001,20,2.319469451904297,0.010000020265579224,1.0373865080000542
vf_543c2289bc82,pair_000193,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_543c2289bc82/source/George_W_Bush_0239.jpg,samples/0.010/vf_543c2289bc82/target_enroll/Jean_Chretien_0031.jpg,samples/0.010/vf_543c2289bc82/adversarial/George_W_Bush_George_W_Bush_0239_to_Jean_Chretien_Jean_Chretien_0031_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_543c2289bc82/perturbation/George_W_Bush_George_W_Bush_0239_to_Jean_Chretien_Jean_Chretien_0031_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Jean_Chretien,0.47966246581077576,0.18537792563438416,0.63414782,0.5926473438739777,False,True,True,0.01,0.001,20,2.2084782123565674,0.010000020265579224,1.0260852950000299
vf_1da9500923a0,pair_000196,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_1da9500923a0/source/John_Ashcroft_0018.jpg,samples/0.010/vf_1da9500923a0/target_enroll/Hugo_Chavez_0056.jpg,samples/0.010/vf_1da9500923a0/adversarial/John_Ashcroft_John_Ashcroft_0018_to_Hugo_Chavez_Hugo_Chavez_0056_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_1da9500923a0/perturbation/John_Ashcroft_John_Ashcroft_0018_to_Hugo_Chavez_Hugo_Chavez_0056_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Hugo_Chavez,0.47966246581077576,0.0858793631196022,0.53175527,0.5890154466032982,False,True,True,0.01,0.001,20,2.3125040531158447,0.010000020265579224,1.0285269200003313
vf_e22515667bcb,pair_000197,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_e22515667bcb/source/Hugo_Chavez_0044.jpg,samples/0.010/vf_e22515667bcb/target_enroll/Gerhard_Schroeder_0023.jpg,samples/0.010/vf_e22515667bcb/adversarial/Hugo_Chavez_Hugo_Chavez_0044_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_e22515667bcb/perturbation/Hugo_Chavez_Hugo_Chavez_0044_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20_perturbation.jpg,Hugo_Chavez,Gerhard_Schroeder,0.47966246581077576,0.1945665031671524,0.54738182,0.48608075082302094,False,True,True,0.01,0.001,20,2.27998685836792,0.010000020265579224,1.0025311980002698
vf_4a34c041687a,pair_000198,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_4a34c041687a/source/Jean_Chretien_0050.jpg,samples/0.010/vf_4a34c041687a/target_enroll/George_W_Bush_0302.jpg,samples/0.010/vf_4a34c041687a/adversarial/Jean_Chretien_Jean_Chretien_0050_to_George_W_Bush_George_W_Bush_0302_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_4a34c041687a/perturbation/Jean_Chretien_Jean_Chretien_0050_to_George_W_Bush_George_W_Bush_0302_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,George_W_Bush,0.47966246581077576,-0.16434818506240845,0.48719561,0.8265312910079956,False,True,True,0.01,0.001,20,2.2065963745117188,0.010000020265579224,1.0141760210003667
vf_b6ab7e6f8ead,pair_000199,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_b6ab7e6f8ead/source/George_W_Bush_0413.jpg,samples/0.010/vf_b6ab7e6f8ead/target_enroll/Junichiro_Koizumi_0040.jpg,samples/0.010/vf_b6ab7e6f8ead/adversarial/George_W_Bush_George_W_Bush_0413_to_Junichiro_Koizumi_Junichiro_Koizumi_0040_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_b6ab7e6f8ead/perturbation/George_W_Bush_George_W_Bush_0413_to_Junichiro_Koizumi_Junichiro_Koizumi_0040_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Junichiro_Koizumi,0.47966246581077576,0.16628426313400269,0.53262955,0.4664285182952881,False,True,True,0.01,0.001,20,2.294020175933838,0.010000020265579224,1.0129707119999694
vf_a96c278b9663,pair_000201,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_a96c278b9663/source/Jean_Chretien_0040.jpg,samples/0.010/vf_a96c278b9663/target_enroll/Hugo_Chavez_0038.jpg,samples/0.010/vf_a96c278b9663/adversarial/Jean_Chretien_Jean_Chretien_0040_to_Hugo_Chavez_Hugo_Chavez_0038_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a96c278b9663/perturbation/Jean_Chretien_Jean_Chretien_0040_to_Hugo_Chavez_Hugo_Chavez_0038_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,Hugo_Chavez,0.47966246581077576,0.20822519063949585,0.62790024,0.5469298958778381,False,True,True,0.01,0.001,20,2.333357810974121,0.010000020265579224,1.015197812000224
vf_a8d0dc97dd40,pair_000206,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_a8d0dc97dd40/source/Donald_Rumsfeld_0036.jpg,samples/0.010/vf_a8d0dc97dd40/target_enroll/Jean_Chretien_0031.jpg,samples/0.010/vf_a8d0dc97dd40/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0036_to_Jean_Chretien_Jean_Chretien_0031_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a8d0dc97dd40/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0036_to_Jean_Chretien_Jean_Chretien_0031_facenet_eps0.010_a0.001_s20_perturbation.jpg,Donald_Rumsfeld,Jean_Chretien,0.47966246581077576,0.44168901443481445,0.8707397,0.49755245447158813,False,True,True,0.01,0.001,20,2.215338706970215,0.010000020265579224,1.0149982430002638
vf_d5f53c32936c,pair_000208,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d5f53c32936c/source/George_W_Bush_0024.jpg,samples/0.010/vf_d5f53c32936c/target_enroll/Hugo_Chavez_0032.jpg,samples/0.010/vf_d5f53c32936c/adversarial/George_W_Bush_George_W_Bush_0024_to_Hugo_Chavez_Hugo_Chavez_0032_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_d5f53c32936c/perturbation/George_W_Bush_George_W_Bush_0024_to_Hugo_Chavez_Hugo_Chavez_0032_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Hugo_Chavez,0.47966246581077576,0.20576512813568115,0.59837377,0.52534419298172,False,True,True,0.01,0.001,20,2.303438425064087,0.010000020265579224,1.005062057000032
vf_23dba30d5fa4,pair_000209,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_23dba30d5fa4/source/John_Ashcroft_0018.jpg,samples/0.010/vf_23dba30d5fa4/target_enroll/George_W_Bush_0374.jpg,samples/0.010/vf_23dba30d5fa4/adversarial/John_Ashcroft_John_Ashcroft_0018_to_George_W_Bush_George_W_Bush_0374_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_23dba30d5fa4/perturbation/John_Ashcroft_John_Ashcroft_0018_to_George_W_Bush_George_W_Bush_0374_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,George_W_Bush,0.47966246581077576,0.2542901635169983,0.72498983,0.5909563302993774,False,True,True,0.01,0.001,20,2.336223840713501,0.010000020265579224,1.0127907080000114
vf_f8cbca7fab7c,pair_000210,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_f8cbca7fab7c/source/Donald_Rumsfeld_0006.jpg,samples/0.010/vf_f8cbca7fab7c/target_enroll/Ariel_Sharon_0045.jpg,samples/0.010/vf_f8cbca7fab7c/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0006_to_Ariel_Sharon_Ariel_Sharon_0045_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_f8cbca7fab7c/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0006_to_Ariel_Sharon_Ariel_Sharon_0045_facenet_eps0.010_a0.001_s20_perturbation.jpg,Donald_Rumsfeld,Ariel_Sharon,0.47966246581077576,0.042424898594617844,0.55340886,0.6578924842178822,False,True,True,0.01,0.001,20,2.349111557006836,0.010000020265579224,1.005067858000075
vf_aa28d8c1c38b,pair_000211,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_aa28d8c1c38b/source/Gerhard_Schroeder_0098.jpg,samples/0.010/vf_aa28d8c1c38b/target_enroll/Hugo_Chavez_0051.jpg,samples/0.010/vf_aa28d8c1c38b/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0098_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_aa28d8c1c38b/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0098_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20_perturbation.jpg,Gerhard_Schroeder,Hugo_Chavez,0.47966246581077576,0.14301392436027527,0.5675382,0.5941499769687653,False,True,True,0.01,0.001,20,2.2257869243621826,0.010000020265579224,1.016456289999951
vf_04d0d58268c4,pair_000212,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_04d0d58268c4/source/Junichiro_Koizumi_0017.jpg,samples/0.010/vf_04d0d58268c4/target_enroll/Jean_Chretien_0021.jpg,samples/0.010/vf_04d0d58268c4/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0017_to_Jean_Chretien_Jean_Chretien_0021_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_04d0d58268c4/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0017_to_Jean_Chretien_Jean_Chretien_0021_facenet_eps0.010_a0.001_s20_perturbation.jpg,Junichiro_Koizumi,Jean_Chretien,0.47966246581077576,-0.10447540879249573,0.43169305,0.7601496279239655,False,False,True,0.01,0.001,20,2.14201283454895,0.010000020265579224,1.0170076220001647
